CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G13025501612012,66629.18264192139,0.6456177155802578,0.2508036206710141,0.0267373744579046
G13025501610004,65351.86570743405,0.5201496862765362,0.2376057832569601,0.0257860770508236
G13025501611003,69840.66821705426,0.6558072566314154,0.2788768709469739,0.0202951369785642
G13016900302003,,,,
G13017109701001,,,,
G13017109701003,,,,
G13025501610002,73658.34959349594,0.54677996115172,0.2446020348609783,0.0257649336625107
G13025501610003,65345.06110901546,0.549824984703634,0.243873597551252,0.0256198043237896
G13003501503003,80183.44930985245,0.4740133811333079,0.317423014857386,0.0333788677425499
G13025501610001,67347.87403993856,0.516782919241575,0.2529143825320733,0.0323896823088063
G13025501602012,55704.77728384086,0.5013687210163972,0.2217838021684267,0.0269442751097565
G13025501602011,79197.89409925752,0.4668405922159627,0.2906481397955013,0.0342281815927736
G13015100704121,76431.07946278679,0.3831138211230435,0.3270151356881637,0.0352550530496203
G13020700501011,,,,
G13020700501013,118990.0,0.3225399481810767,0.5032258035001419,0.0
G13003501501023,77986.30351170569,0.5388465754973968,0.3099182078399001,0.0329556657798422
G13003501503001,86607.88126959247,0.4716462413863694,0.3443331481180559,0.0374767710044185
G13003501503002,78756.77545775779,0.4979663433093199,0.321870921584506,0.0335222962838562
G13003501502013,66376.57261410788,0.48569291594574,0.2478477045547994,0.0368770560342956
G13003501502014,84873.82063983488,0.5437482264856612,0.3419875700331214,0.0305786597682809
G13003501502012,70436.87886279357,0.4926653857621084,0.2742421113069113,0.0460159637744468
G13003501503004,76430.66062225615,0.4850700822641149,0.2859307195381322,0.0374705951612384
G13003501502011,71123.69606903163,0.4551353773126992,0.261029859527782,0.0395843071541826
G13025501605003,57441.64217733653,0.4919014625495382,0.2048110912890769,0.0292582303060798
G13025501604012,56065.92490842491,0.4907070279960966,0.1958055360496949,0.0293001110763464
G13025501603002,58701.145447053976,0.5178764778211324,0.2280997218501332,0.0240730789514169
G13025501605004,54617.57229832572,0.5245466753515085,0.1965377877111924,0.0303352080623037
G13025501602021,65628.9860724234,0.4553782961215915,0.2450864519067843,0.0246512151706342
G13025501602022,81014.88621312463,0.4458291418967745,0.3017208714374363,0.0280197654446378
G13025501601022,59663.897828863344,0.4988709916371212,0.229306982743364,0.0281198654871692
G13025501601021,70384.49188092016,0.5206016521732414,0.2765573307109946,0.0458105093475231
G13015100705081,89769.2784328642,0.3838497002580713,0.3039111684025596,0.0298468064830837
G13015100705071,70806.43685300207,0.3531798762712382,0.2593699171922227,0.0236949498235222
G13015100704122,74733.42379547689,0.4172761177476245,0.2794501398545373,0.0330489502854722
G13015100704124,78286.63604240282,0.3629198267724007,0.2775884067898696,0.0378771406550329
G13015100704112,89097.56988543371,0.3853410659718541,0.294316416530761,0.030369257070244
G13015100704123,72340.24986508365,0.4077857396492149,0.2692123363597729,0.02328702048765
G13015100704111,82187.78507546992,0.3988995010602455,0.3065503275974416,0.0339801667539569
G13015100704062,82175.9415467626,0.5398532287814036,0.2961554312265194,0.0448790216379721
G13015100704063,73432.12128146453,0.4463666308027361,0.2910270243949691,0.0295150226923235
G13015100705082,84500.33024088542,0.3801027403015813,0.28616540744121,0.0319094658808647
G13015100704052,77180.3534923339,0.3929094776946481,0.2798573679599525,0.0435419180017852
G13015100704051,69690.13836978131,0.3746011316232356,0.2746002076267958,0.0389646429337351
G13003501502022,68596.72194021432,0.4471084623813246,0.2705065853496939,0.039585116016554
G13003501502021,69939.74919406834,0.4180309669183686,0.2508598929264835,0.0437377195655873
G13003501503005,75329.98146341463,0.4678885591049306,0.2447411769423965,0.0321919978697167
G13015100704061,62136.23190602501,0.4022414589825946,0.2975964665360478,0.0365735293960917
G13003501501024,88803.06811279827,0.537288315735868,0.352718092387886,0.0354236127036227
G13003501501021,69897.32845070423,0.4248965161263595,0.2458342338655718,0.0543892857410964
G13003501501012,84945.9375,0.5310204865887642,0.353919759558583,0.0308882439424216
G13015100704103,76944.79745762712,0.4278097460280484,0.3087488486152533,0.0317546779190234
G13015100704101,64283.75903614458,0.3384311123114261,0.2242575497512961,0.032295935989284
G13015100704102,63553.94335169158,0.3536395029955454,0.2325358372498422,0.0505731611478443
G13015100705061,81335.68127853882,0.299616679219179,0.2944430137606702,0.041555756686538
G13015100704113,81344.87832463336,0.3789854574713064,0.3184011708573451,0.0413065009259561
G13015100704071,74887.65968760385,0.3883008903616962,0.2714012627606445,0.0412429103473089
G13015100703181,78670.03387197017,0.3516715284084296,0.3144715700167703,0.0311798630692968
G13015100703192,67927.50469860189,0.2489277007673057,0.2736520728621283,0.0317140701028831
G13015100704072,72385.74720774386,0.3856286817435541,0.2902239708238564,0.0367812119967299
G13015100703121,75771.81986143187,0.3242847952820124,0.2860815087215151,0.0436355344024118
G13015100703191,81545.71064766297,0.3412019071694651,0.3073941251057233,0.0378684133402246
G13015100703123,82191.6650298141,0.3611907078040955,0.2990054950331314,0.040503739550218
G13015100703201,78725.54869989322,0.3282283699846554,0.2944869695924792,0.0356999458592322
G13003501501011,67917.82623169108,0.4400902914460471,0.2266519250760615,0.0437926612461137
G13015100704082,84459.82350073135,0.444658617382059,0.3149331344942429,0.0369473344159672
G13021701008022,74844.85167464115,0.4195995055842088,0.3095148357684265,0.0402637678054891
G13015100704092,78013.71503957783,0.4364135778630876,0.2976070994484295,0.0325728610563641
G13015100704093,68873.76775431861,0.4011630869112972,0.2280622206302067,0.0426490776465884
G13015100702131,78139.96995820271,0.3830940909745005,0.2992882840277624,0.0308736734876797
G13015100704091,64529.87915936953,0.4156253416945801,0.2297437405836353,0.035269051626287
G13015100702141,89839.5178719867,0.4200832714928223,0.2992595641106596,0.0357827935357074
G13015100702142,78288.37073490814,0.4186253831813546,0.306019963084329,0.0428529879902108
G13021701008012,65827.59293193718,0.4359141635300709,0.2773833784202921,0.0545353720891895
G13015100704081,78386.30264048747,0.3598716819644365,0.2866978817353715,0.0463600459632973
G13015100703122,72608.7601236476,0.2971696380297857,0.2985213620371388,0.0425454149839108
G13015100703241,81384.94600888352,0.3414478513231294,0.2970388818900802,0.0431676525906826
G13015100703242,79755.1166577397,0.3525096874548319,0.2853777075155129,0.0426282478984602
G13015100703231,77121.84858681023,0.3133555920497117,0.2801017715374072,0.0400331195775936
G13015100703221,76950.55260942761,0.2453561290046947,0.2741885445919118,0.0503802145577937
G13015100703211,81234.29877028306,0.3265369843969275,0.3165320899640542,0.039201876029692
G13015100702091,81888.31205985915,0.4133604951105838,0.2754849604328276,0.0417527637465109
G13015100703232,75684.61555432984,0.2952031789278872,0.2653986723868631,0.0450772997028236
G13015100703222,79666.05314746243,0.3032683877670777,0.290670345855178,0.0397348144646727
G13015100703171,78386.10039011703,0.2939861754719785,0.2793139826571463,0.0406789612285139
G13015100703172,79110.79687660537,0.289062054099729,0.2879211802027869,0.0436195706694957
G13015100703173,83594.58800945069,0.2691559338622383,0.2783156688913788,0.0510831760443411
G13015100703251,88378.36437533134,0.3812015231609635,0.3230431988595634,0.0374788248368878
G13015100702162,86258.72197065748,0.3865295260598396,0.317584111113763,0.0353566620683455
G13015100702093,87216.03357142858,0.3883457632255768,0.2592410363355742,0.0293108475455799
G13015100703073,81736.58814923189,0.355498066892244,0.306556624681177,0.0396258886332126
G13015100702092,79113.72200772201,0.3773328184266012,0.3318988730568014,0.0349442208653554
G13015100703071,83610.29013539651,0.3657498120993926,0.3129245249888447,0.0350829852845134
G13015100703102,85952.07931245092,0.3444416539100735,0.3108710941684697,0.0409921219239935
G13015900102002,69856.85599159075,0.6428869994687441,0.2803321280793902,0.0451705517733848
G13015900101001,83276.54562383612,0.5875649244951402,0.2964647132650765,0.047195491463587
G13021701002032,69909.43784639747,0.530392171954791,0.2548271062414383,0.0472092050704066
G13021701008013,75956.80249554367,0.4630830575609167,0.2722619770145289,0.0399036219398849
G13021701002031,71461.8482260184,0.6002159918282808,0.2543609350353655,0.0320792728676203
G13021701003022,60347.43956861287,0.3972101280215032,0.2599288278533394,0.0381448449947205
G13021701002042,74134.81439177613,0.4599334659255149,0.2489963474438229,0.028981646281534
G13021701007021,70398.12823576265,0.3952032677364947,0.3213518482747621,0.0504627307260029
G13021701002023,81468.47425223558,0.603539983366305,0.3234693611032657,0.0379924119032957
G13021701002041,74168.966469428,0.4199097157025042,0.2754097680411386,0.0349181477458327
G13025501608002,58436.82671712698,0.4932172177643157,0.2107570578533129,0.0297288327795118
G13025501608003,52654.69434697856,0.4614264200033341,0.1879030574603508,0.0366651667042316
G13025501609001,49126.967661691546,0.5012987888400551,0.1410535332612885,0.0444024484838648
G13025501604023,43337.77487989019,0.2804682312127443,0.1355490277812401,0.0403476324716474
G13025501608001,51285.28450184502,0.3366447591275295,0.1657833951194875,0.0386164986997269
G13025501603001,45396.73170731707,0.3273765034797509,0.1490844104773976,0.0385228643036704
G13025501604022,41347.705708661415,0.3326838581947026,0.1448151749913905,0.032211927766232
G13025501604021,56222.54484745319,0.485294945381012,0.1990653456236314,0.0293400945867244
G13025501605001,57290.8156950988,0.5054322273930619,0.2043968296474559,0.0326147700097677
G13025501604011,50554.21398432791,0.3851778302722057,0.170407216516022,0.0333483689338424
G13007701705013,85887.77650551315,0.567794794119369,0.3256121853210454,0.0251252481777275
G13007701705014,86896.89515770768,0.592518360614983,0.3389633492749748,0.0186588491636313
G13007701705032,84759.10892733563,0.562785369421164,0.3294180842960089,0.0221964104591903
G13007701705031,87694.97787056367,0.542304126677082,0.3525264567761041,0.0194949477652087
G13007701705011,84935.89460263493,0.6061507311245106,0.3169943343735129,0.0172748205386017
G13011301403081,89004.28529186288,0.5521398624563679,0.3891227317181581,0.0215070622723353
G13007701706033,91775.92188696584,0.6116237133428022,0.3439079521102307,0.0173755927591089
G13007701706032,84750.40215006581,0.5679291641291944,0.357847920203667,0.0201231219126511
G13011301403093,87725.74540682415,0.5342380424305623,0.4378253139810522,0.0380942531730112
G13007701705012,94951.3812867173,0.6122013838157312,0.3791263320695531,0.0190548064092406
G13011301405021,83177.4828209765,0.4989096338746744,0.3470035824289803,0.0142567610935946
G13011301405022,79284.33580579906,0.4821091783273856,0.3116325645871173,0.0175708542880143
G13011301403073,100506.05147261216,0.5940925630717551,0.4185780965536018,0.0238076474749325
G13011301405014,80773.99211469534,0.4801167992786404,0.3350242371960944,0.0193828190250132
G13011301403092,106137.84902597402,0.6120313598438201,0.4860126185296977,0.0276380720276539
G13011301405013,78697.66441441441,0.3827718906134459,0.3545424688248931,0.0157621134785533
G13011301403072,82844.70454545454,0.5436696648428317,0.4012985806696134,0.0267663226031893
G13011301405012,81807.08232065856,0.3995950011717291,0.3892887343595599,0.0161029255011447
G13011301403091,91236.18620974402,0.5463849493969712,0.4439483887665338,0.0349648868995206
G13011301403071,92311.1844783715,0.5979412715452466,0.4398115156137916,0.0258567066785681
G13025501606003,62743.3491012299,0.4473423519038212,0.2389413753902033,0.0263670207315004
G13025501606002,52989.58677685951,0.6154385397296303,0.1947965172846926,0.0214507631842271
G13025501601011,69635.5771238728,0.5842055669690067,0.2172277143186937,0.0279879234436263
G13025501601013,62794.26309593879,0.4740968089466246,0.2481829223072324,0.0312926440880482
G13025501601012,56866.651162790695,0.5453695042919506,0.2508107109452171,0.0199837473880355
G13011301405011,80094.95384615385,0.4929626538809205,0.316540032315714,0.0193649668568291
G13006300406362,93901.11068111456,0.3896152050499518,0.3654272806071605,0.0281793945586581
G13011301404082,81413.30280649927,0.2873601951087606,0.3348190643244704,0.0295360122410105
G13011301404081,81890.43206521739,0.2745580063062262,0.338397253276884,0.0209040840555371
G13006300406361,70329.5487684729,0.2457966271178959,0.2749458024010343,0.0359942436584024
G13015100705041,85875.34461466312,0.4861355767678456,0.3453935446833265,0.0307809318637455
G13015100705062,80598.45612311723,0.4114430523968541,0.279953944933824,0.0327466200272621
G13015100705031,69409.45660377358,0.4001186889305578,0.239386117790698,0.0337723738938101
G13015100705051,75340.33032490975,0.4165049841746334,0.2348900697703045,0.0300676591521595
G13015100705053,72811.13639575972,0.3883438660300471,0.2693139833774569,0.0311516681699077
G13015100705033,78194.35859188544,0.387951356711587,0.2881508691058053,0.030510875716866
G13015100705032,67858.07290167865,0.3407057901453947,0.2654683930346883,0.0430006794363723
G13015100703212,77584.00848581278,0.3502497203758805,0.2783482135809675,0.036391412737997
G13015100705052,80964.47646886876,0.3210698301542448,0.2764236013651851,0.0295271060099653
G13006300406063,68433.86446740858,0.258781627234279,0.2640566016524156,0.0486534143767023
G13011301404052,83844.18074656189,0.4489038839866964,0.359776202485388,0.0270722335964073
G13011301403053,86562.6550695825,0.392055202898152,0.4060941785454751,0.0211214734771742
G13011301404051,78031.16915422886,0.3310548761562532,0.3509553377584472,0.0194523277782903
G13011301403044,91390.9915393013,0.5370706098581852,0.4189926163947224,0.026112160009218
G13011301404053,73379.80141129032,0.3272780496535623,0.3328065235292156,0.0295564108168654
G13011301404043,74746.6489883507,0.3655535073688709,0.3253032484384273,0.0276607592012646
G13011301403052,77859.47461629279,0.3143560719950236,0.3394420562147704,0.0240972120042571
G13011301403051,84394.10788757933,0.384278967092161,0.3710994216710935,0.0213694369969765
G13011301404042,81713.02797965116,0.3802307774043199,0.361660747197779,0.0331253730574658
G13011301404091,78560.7411409902,0.3877545465692463,0.3221087459752698,0.0296217990846384
G13006300406381,66113.56691253952,0.2146436372551385,0.3044750232621813,0.0321897492963653
G13011301404092,75625.19934487599,0.2815792891807258,0.3381881923216853,0.0236575725067
G13006300406382,79539.62749213011,0.223114595327081,0.3269474885009263,0.0363047854838838
G13006300406371,60788.47931466778,0.1769936799014978,0.2586753345729998,0.0436029485232803
G13006300406392,55276.9400990099,0.2352176728237528,0.1952741387502623,0.0663786332701757
G13006300406363,59454.91015118791,0.1491396093550617,0.2429044978654815,0.0418190280133672
G13011301404104,89424.46828609986,0.3315899145191029,0.3541546775845568,0.0295693048741298
G13011301404101,73431.02946768061,0.2577151362992165,0.3557154030438976,0.0250320198183111
G13006300406391,66573.05768402928,0.197530040308875,0.2879993935835362,0.0455969726155349
G13006300406372,68734.1239243766,0.2064967573848987,0.2745620204633934,0.043685461618321
G13011301402071,87188.69708636837,0.5035790257283422,0.4258944239610435,0.0251740475220266
G13011301402101,100600.34367541768,0.5818731584704724,0.4477044954315008,0.0265155908817122
G13007701704082,98123.05150525934,0.6174202162543871,0.4223695860812442,0.0238713254985873
G13007701704043,90467.77666666669,0.5634823447780641,0.3748038472632909,0.0207597384420035
G13011301402061,86102.6400306357,0.4937874180084197,0.3911744002582573,0.0249241513324379
G13007701704062,91461.46287878788,0.5723663388627905,0.3610211478898634,0.0160741851836112
G13011301402103,84330.20844761383,0.5642273149089325,0.3416486453587392,0.0231050752636362
G13007701704031,99786.04041204436,0.5889376450168246,0.3844053679243854,0.022190178788615
G13007701704081,101601.20722891566,0.5824307251492883,0.4118805365515494,0.0171877770489891
G13011301402031,88391.67365752478,0.4957549724435475,0.3939016009893895,0.0200925625674903
G13006300406252,68779.23136451576,0.2259739435202213,0.2744880724007319,0.041089795028949
G13006300406263,60302.21615720524,0.1457982046004256,0.2653370605464538,0.0635683098828479
G13006300406262,66266.84939759035,0.115845653563826,0.2837733788147356,0.0660859170651441
G13006300406251,64088.21630496859,0.1656830405972828,0.2568640157221375,0.0519921808539191
G13006300406261,65119.331019754405,0.1773205348644315,0.2968898558817585,0.0387233541203454
G13011301404061,70351.40838948055,0.238712888412227,0.2912702030111264,0.0375744875615684
G13006300406231,49631.369088812,0.1558538744164453,0.2621669079269322,0.0587472114322068
G13006300406232,63900.2579582876,0.1878810226366167,0.2253835793841312,0.0551504281814676
G13006300406233,66795.54994954591,0.1522436875808742,0.2719115870553337,0.0569027468720511
G13006300406234,65602.66247119305,0.1917143696800558,0.2581674391422925,0.0451940745831946
G13006300406062,63755.35691318328,0.2396219921406075,0.2946844525080632,0.0466134394222311
G13015100703132,67439.94303201507,0.3118809302752756,0.2403706778552228,0.0308711428664445
G13015100703133,81302.2750385208,0.3287381685556206,0.290456164791781,0.0400980865267683
G13015100703131,83879.35825639473,0.3076667387239817,0.3051862545648979,0.0385105160376542
G13006300406061,73313.22240320762,0.2535562768943046,0.2724789752359601,0.0403824001313989
G13015100703143,75990.19082939987,0.2791477429688738,0.2743403141873016,0.0351487756664417
G13015100703103,84178.92632485997,0.3044134943346168,0.3231664160175876,0.0382385010182301
G13015100703142,84157.6037966932,0.2893627893794878,0.3185888551829478,0.0406940727216325
G13015100703141,88641.3410843655,0.3197866412196396,0.328391014132602,0.0367982968272195
G13015100701162,82289.97770154374,0.2876045637075827,0.3100714712254666,0.0411825477923374
G13023709603011,,,,
G13015900105031,67269.73350471295,0.5902996131928875,0.288026497236694,0.0598043228027151
G13003501501022,85404.30755287009,0.5545308938416776,0.3441934632405128,0.0269732358243059
G13015900105021,68107.52833813641,0.6349158830354822,0.2831804185993051,0.0355814675548118
G13015900105012,86629.60436652332,0.5740523665877622,0.3345403024022901,0.0313315422708904
G13015900105022,65527.288837984175,0.6110541994391097,0.2235760258069579,0.0548667873447133
G13015900105011,76726.14719764012,0.5677544803247292,0.2925926319239799,0.0425916517525119
G13021701008021,75206.47909698996,0.4928050734447657,0.2541882259137271,0.0338568452527439
G13021701008023,95261.622173058,0.5817503093836567,0.3982665170262655,0.0325739647974898
G13015900102001,93351.1260881034,0.5915815035533387,0.3723057369373781,0.0284721254076986
G13023709602032,,,,
G13023709602011,81326.0,0.8094405547235399,0.3225190819178175,0.0236886631489641
G13023709601032,,,,
G13021100104002,95666.69805194806,0.6582975224813581,0.372664327156625,0.029107190687442
G13021100103022,85175.45899075716,0.6691683493584876,0.3385127942784465,0.0239004505492196
G13015900105032,54985.78532046864,0.6277243527326264,0.2351350290727512,0.0516249391370484
G13015900101002,73959.3914265636,0.6178159358703327,0.3090272302641235,0.033446801416929
G13021100105001,90661.56806672623,0.6445215886626943,0.3664170338549186,0.0217276196658769
G13021100102002,91897.65059078851,0.6039730929684792,0.3734938542133413,0.0475636061831659
G13021100103011,78792.95479583283,0.6710856435632572,0.3269629803352651,0.0239637765599599
G13021100102003,81324.81378026071,0.6505489809334909,0.307079845496244,0.021468091523385
G13021100103012,80780.68370915229,0.6673135886541363,0.3401048369985869,0.0236705838619917
G13021100102001,83392.58248798718,0.6331379375967329,0.3112403230220266,0.0306096373359143
G13029701108022,78536.79322853687,0.6018676792513462,0.2941739901679858,0.0359880489333523
G13021100101001,73210.73759305211,0.6883969861699835,0.284412011516224,0.023797475788931
G13021100104001,87268.2616334283,0.6583260710517655,0.3771239891478771,0.0171002721742092
G13021100103021,72495.40687225937,0.6976575143963515,0.2922826751294335,0.0228870786715118
G13021100103023,80697.62397820163,0.6456514538493372,0.307674668392402,0.0301376431613129
G13021100101002,74881.58179419526,0.6759523139094948,0.2819046184503725,0.0235625022964835
G13021900306001,,,,
G13021900305001,,,,
G13021900303002,,,,
G13013309503042,73516.2,0.6902106450154392,0.20809572572729,0.0504781696738039
G13013309501001,60721.333333333336,0.8342156766210217,0.3861240444790977,0.0100462125173023
G13029701102002,81324.4309040223,0.6121764999296018,0.2563106666584537,0.038220407499889
G13029701103022,70667.84719535783,0.6001376411162066,0.2313217789554549,0.0533310539235112
G13029701102003,82526.68997059784,0.5722605328324452,0.2871335037946809,0.0312752652956657
G13021900303003,,,,
G13029701102001,87500.80351573575,0.6206352723064745,0.2854524158731923,0.0375993444580741
G13021900301011,81942.4,0.5956349978233366,0.2105121719664069,0.0204705518389503
G13029701101023,79065.64803921568,0.50560381170488,0.3032410022255324,0.0371331974356168
G13011301404103,57497.51386861314,0.3083855364124857,0.3071948336097807,0.0234260088638207
G13011301404102,77986.40782122905,0.3448823431061693,0.3244826928191388,0.0302744628447638
G13011301404041,78630.0838370565,0.3581479004609815,0.343289956610468,0.0302623628960601
G13011301404062,69325.34249774428,0.2488850614501435,0.2944116155369649,0.0349432585764907
G13011301404033,67207.12621544328,0.2520557646901987,0.310168223109884,0.0347770923338079
G13011301404032,76532.55670816044,0.3204673014805598,0.3225662767820122,0.0297153732687377
G13011301402043,87856.64442462087,0.4538727728046833,0.3556446478615841,0.0297737744583823
G13011301404031,93134.15080527088,0.4005107822620975,0.3688883565181762,0.023856212449085
G13011301404034,67377.92292923752,0.2020084968716706,0.2979901289785985,0.0368771531042382
