CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G13025501607012,66738.45492788461,0.5401950498503824,0.2504264520062417,0.0269495637617567
G13025501609002,62708.21,0.5105756900805514,0.239738579594983,0.0261215896573861
G13025501612021,66798.67516301126,0.5421921033086959,0.2497448306264723,0.0286201759250859
G13025501609003,69459.82370820669,0.5393116755158037,0.2626313864204542,0.0298617538205516
G13014501202001,,,,
G13026309601002,,,,
G13019909705022,51197.17204301075,0.4583418456511016,0.1976849387854825,0.0250512304217684
G13019909705021,57328.3,0.4881814765534119,0.19583565057275,0.0235838309804247
G13019909705023,65543.01785714286,0.5007660000642873,0.2302142784966367,0.0269908057224344
G13019909705013,64273.48333333333,0.5118819030559671,0.2273680909998398,0.0285549925087196
G13019909705011,53590.44230769231,0.4419856235051523,0.2200918655214028,0.0274739986801572
G13019909705012,58894.78151260504,0.4686347926862931,0.2499481579391437,0.0273691224330457
G13019909706001,79032.87755102041,0.5680611732850613,0.2937104788945358,0.0248264739247932
G13019909708022,76134.20975609757,0.5162977141699694,0.2866037248960839,0.0291774121940264
G13014501201983,,,,
G13019909706002,81309.74248927039,0.5438320758522149,0.3160712113592457,0.0250566886105033
G13019909706003,70832.98039215687,0.5076726286003549,0.2774740793872859,0.0257817935981006
G13028509611001,97150.66666666669,0.4231624666791763,0.4388074202894378,0.0273989672205776
G13028509606001,,,,
G13019909708021,76327.99047619048,0.5282295379656673,0.3051034714634781,0.0230302867674124
G13028509605041,,,,
G13019909707012,101140.36158940395,0.5330133689342185,0.4184970060649446,0.0252286704016907
G13028509601012,,,,
G13028509601021,64139.0,0.4386599190393732,0.198493769283935,0.0247916900069125
G13019909708012,77900.28125,0.5788635816160931,0.2783913225677493,0.0277272364274018
G13019909708013,66156.46742209632,0.5343260026567654,0.2572959564393978,0.0275354076184497
G13019909708011,77590.35616438356,0.5200136344006181,0.2982976493571649,0.0257642225000314
G13019909707023,69050.89451476793,0.5288913500203086,0.2663264360999777,0.0227861153654649
G13019909707022,74027.16,0.5251028826770093,0.2716256982527681,0.0223946900523223
G13019909707021,76836.08069164265,0.5483316724381927,0.2952962590342455,0.021825470722695
G13007701705022,82983.0647887324,0.5534660044671541,0.3176965412156191,0.0222989416063322
G13007701708023,83935.57412398922,0.5796481064881476,0.3062003046460847,0.0213401682935976
G13007701705023,85214.9208173691,0.5625577550285913,0.3293277885331224,0.0219098590452725
G13007701705021,84441.71594202898,0.5569530815492195,0.32487118812527,0.0226388151510141
G13028509602021,,,,
G13028509602012,,,,
G13028509602011,,,,
G13014909703002,73584.47435897436,0.6907174388632097,0.2276102762154395,0.0241424859356245
G13014909701001,69984.27714285714,0.6782000903031693,0.2049406460486422,0.0225315059146668
G13014909701002,72651.47922848664,0.7210650730212466,0.215159592584231,0.0269222956349543
G13014909703001,68434.05774278216,0.737047974250634,0.1952642194474947,0.0247450659965247
G13014909701003,73892.77735849057,0.6794271552918467,0.2254555423729251,0.0260202891618982
G13019909707011,98305.14757969305,0.5406375323110921,0.3986557649721003,0.0266242821261625
G13028509601011,,,,
G13007701708014,79984.57816377172,0.6166524386777598,0.2668754194126896,0.023444841615272
G13007701708011,102933.07673060884,0.5666084838597014,0.4204868148751761,0.0274358169977924
G13007701708022,89749.43875,0.579813589385599,0.3338103063354449,0.022545028537802
G13007701708012,89377.03556956326,0.5710695903428615,0.3460442033226472,0.0263184322393634
G13007701708013,84969.58108108108,0.6171652396339493,0.2865389121419635,0.024356131028391
G13007701708021,89432.53800475059,0.5558471412907674,0.3455860507183759,0.0263311657013641
G13007701707022,79398.22773536896,0.6013816968476705,0.2775663438177985,0.0246673778190658
G01011100005001,67305.25,0.7569056416854744,0.2443339108570349,0.0265495345905662
G01011100004001,,,,
G13007701706031,87883.32731182796,0.5854106949616693,0.350840992858653,0.0225170097498225
G13007701706052,83308.74133333334,0.5859370659994617,0.3163222670606074,0.0237308588096742
G13007701706051,81333.41689189189,0.6074642960161278,0.290390290726258,0.0211216223544267
G13007701701022,80158.99469026549,0.67362050414537,0.2454434032583558,0.0249058632649088
G13007701706042,86485.6110078096,0.5840105772803174,0.3464762634832403,0.0214408608744567
G13007701706061,91710.80630334864,0.5849275000451188,0.3615747138048797,0.0234150362063888
G13007701706073,96611.45863570392,0.6226573993329769,0.3769744689290172,0.0212786743211206
G13007701701021,75863.11433447099,0.6381152304332354,0.2425987481196613,0.0221186576424966
G13007701706071,99099.34741784036,0.6360435576704202,0.4098362817093297,0.0223138806823148
G13007701706041,84311.02588352414,0.602112600647796,0.3281740272293552,0.0219722925604589
G01011100002001,,,,
G13004509112022,69833.99159663866,0.6991583982198001,0.2327267735458447,0.0288200843450879
G01002909598002,57048.5,0.8577700422798873,0.2159811136067919,0.0144807612143948
G13029300101003,,,,
G13023100104001,75585.5,0.5787619655902739,0.2885597507566477,0.0282739272510661
G13020700501021,88865.0,0.6326013486798929,0.3043478244533128,0.0
G13016900302004,,,,
G13017109703002,66554.0,0.6668230846230732,0.247993577463936,0.0933075927071583
G13023100101021,71357.08988764045,0.6251059381156562,0.2638977588358754,0.0241640507848787
G13017109701002,66554.0,0.6668230846230732,0.247993577463936,0.0933075927071583
G13023100101022,74118.10786516854,0.6144086313200235,0.2857831675702955,0.0255863518958496
G13023100101011,69628.99404761905,0.5962458698546464,0.2505818827275488,0.0261304523514052
G13025501612023,72029.82792207792,0.6646986384747801,0.2904892996264082,0.0204457194021536
