,GEOID,r_income,r_wr,r_pbb,r_upr
1039,2.7123E+11,140769,0.6737400470933683,0.7619047538422777,0.017509727456131056
1040,2.7123E+11,67857,0.8540925165588077,0.7793880711853773,0.042763157
1041,2.7123E+11,77908,0.850102661,0.7082706660410426,0.006906077
1042,2.7123E+11,115750,0.8153846084155162,0.8414217304072336,0.017726161260842536
1043,2.7123E+11,0,0.1764704844291268,0,0
1044,2.7123E+11,81840,0.27473497990516804,0.37357258770680934,0
1045,2.7123E+11,52303,0.7091702994832288,0.6030150678013183,0
1046,2.7123E+11,42546,0.6481068970143998,0.44774589705178386,0.017890771959597252
1047,2.70531E+11,97679,0.8165137521042001,0.5166402453781261,0.007496252
1048,2.7053E+11,64519,0.7481662500224175,0.6191903955143869,0.028301886
1049,2.7053E+11,67647,0.563614738,0.5406698478362066,0
1050,2.7053E+11,40117,0.8053596501359711,0.5373665384810224,0.021207177468072148
1051,2.7053E+11,59375,0.4233766178782258,0.45801525552124034,0
1052,2.7053E+11,41667,0.4351969476798161,0.3859489015880575,0.10353753146214383
1053,2.7053E+11,79773,0.5273809461026078,0.41956520827032157,0.016100179
1054,2.7053E+11,79330,0.8512973966936388,0.6380208250257705,0.008604206
1055,2.70531E+11,72200,0.4088345826237351,0.4095634053059937,0.20238095066002593
1056,2.7053E+11,67625,0.8027210793342281,0.5788590506902844,0.12688821624483165
1057,2.7053E+11,75027,0.7474747424412476,0.7648428316083489,0.061061946
1058,2.70531E+11,119750,0.8512856090946102,0.7085610135832331,0.023144453127338763
1059,2.7053E+11,56016,0.5170876594786381,0.3521505281679966,0.036247334
1060,2.7053E+11,56989,0.22679692793582046,0.1375661357464797,0.1240808812124919
1061,2.7053E+11,59833,0.2728602759849285,0.3862745022299117,0.034172661
1062,2.7053E+11,112596,0.3453237387487002,0.4756870985656755,0.087703435
1063,2.70531E+11,60500,0.3430830012404506,0.26484750778735944,0
1064,2.70531E+11,71395,0.41252301772545724,0.4801271821929477,0.046838407
1065,2.70531E+11,0,0.4374999943033855,0.14502762230624833,0.120967741
1066,2.70531E+11,47230,0.582210235,0.3344425901091083,0.088186355
1067,2.70531E+11,100455,0.7503121004954795,0.5311871120485491,0.026156941123602794
1068,2.70531E+11,63750,0.7945945860043829,0.6171428483265308,0.047314577
1069,2.70531E+11,95423,0.8085442974007572,0.7713997908217544,0.043935052
1070,2.70531E+11,49763,0.8116666531388892,0.41841491353828775,0.011506276
1071,2.7053E+11,102845,0.8331177123788136,0.6186612450575812,0.033333333
1072,2.7053E+11,75714,0.6045589632848467,0.2897196207529043,0.1106382963030029
1073,2.7053E+11,24973,0.14729645651151985,0.12499999886775363,0.078699743
1074,2.7053E+11,49399,0.4191616735092689,0.38692809951727974,0.14130434672900352
1075,2.7053E+11,144792,0.8425196795110257,0.6763875759511987,0.028021015516453456
1076,2.7053E+11,52308,0.34011299050719784,0.5606060499885218,0.032786884648690624
1077,2.7053E+11,106354,0.8173076792098128,0.4511149150752159,0.041411042309646595
1078,2.7053E+11,78036,0.8322236906494849,0.7683923496350858,0
1079,2.7053E+11,136019,0.8318965427597356,0.620689645,0.021671826
1080,2.7053E+11,148485,0.914984055,0.6996927749639572,0.022236755904272362
1081,2.7053E+11,70952,0.8217821727935171,0.4562499964355469,0.006798096
1082,2.7053E+11,75766,0.6990363180204869,0.5476718342830174,0.024248302383624614
1083,2.7053E+11,250001,0.8981481362678818,0.8568840424477528,0
1084,2.7053E+11,158929,0.9348346864646156,0.6545729353395848,0.018068102723640705
1085,2.7053E+11,194875,0.8716762905008522,0.7150442351319605,0
1086,2.7053E+11,122667,0.8740416162429265,0.6845952966861865,0
1087,2.7053E+11,117266,0.8382838191607941,0.39021163505011064,0
1088,2.7123E+11,98750,0.40152963415213744,0.3933975186602817,0.056144067
1089,2.7123E+11,84861,0.70538461,0.6893687593128114,0.016371077539275886
1090,2.7123E+11,100000,0.7263843569339375,0.701892733,0.013458950020740915
1091,2.7123E+11,133889,0.7643932616085628,0.5382550263321473,0.037037037
1092,2.70531E+11,131438,0.8351800438340714,0.7421652315930879,0.032763532
1093,2.7123E+11,87115,0.8039003163174397,0.7458333229745372,0.017811705
1094,2.7123E+11,108375,0.8627059367812984,0.7977611880764091,0.018691588668588232
1095,2.7123E+11,107545,0.8447893476187434,0.8710106267152843,0.026004727825003217
1096,2.7123E+11,65833,0.6771300372519055,0.4641101232634206,0.048165137246443904
1097,2.7123E+11,32308,0.8586723584866733,0.7430730291417373,0.028697571110428897
1098,2.70531E+11,86726,0.8053830144370289,0.7139979787109972,0
1099,2.7053E+11,90833,0.8429423403383542,0.806320901,0.025660377164827344
1100,2.70531E+11,89828,0.8538960969651291,0.8694581173712055,0.035282258
1101,2.7053E+11,81972,0.7644178434047393,0.7993092831952828,0.055352626986927146
1102,2.7053E+11,64814,0.3092428696694058,0.46850899441832267,0.10143388156434477
1103,2.70531E+11,35507,0.16736990037011323,0.3127571887754243,0
1104,2.7053E+11,53682,0.2504488307859171,0.20562389796794556,0.11385459377428542
1105,2.7053E+11,98750,0.5506155913090589,0.5890410901267995,0
1106,2.70531E+11,32356,0.2330925789028721,0.1813953467279611,0.18938605422074867
1107,2.70531E+11,89176,0.8432760278738521,0.9675810353169447,0
1108,2.70191E+11,99107,0.953316942,0.22183098201001794,0.013574660428738153
1109,2.7053E+11,197895,0.9081544986424507,0.4706723823938143,0
1110,2.70191E+11,142917,0.955176084,0.32713177787392594,0
1111,2.70191E+11,147578,0.938557427,0.20272314368043656,0
1112,2.70191E+11,74400,0.9356321731536532,0.15982404457736005,0
1113,2.7053E+11,103088,0.9230769159046083,0.5562565661802674,0.034383954
1114,2.7086E+11,68068,0.9203628985868806,0.11350919173853564,0.009114583
1115,2.70191E+11,78949,0.927180348,0.18104667353540774,0.010624169845628554
1116,2.70191E+11,105881,0.8915789379833796,0.2724306643975422,0
1117,2.71711E+11,118043,0.94433399,0.4464751919366824,0.003843198
1118,2.70531E+11,45313,0.21111110954732512,0.1335877837101568,0
1119,2.70531E+11,34125,0.45687645155155654,0.4166666570216052,0
1120,2.70531E+11,70500,0.692879908,0.47340425028293354,0.081278538
1121,2.7053E+11,98750,0.8550863641546415,0.5877403775511975,0.078478001
1122,2.70531E+11,0,0.30477031532888416,0.41397849017227434,0.16521738986767487
1123,2.70531E+11,46111,0.46088303283591764,0.3138686093203332,0.042726347
1124,2.70531E+11,71734,0.7782082286769576,0.7441860389869966,0.052313883
1125,2.70531E+11,74531,0.8417207723886301,0.690496943,0.016342412324183563
1126,2.7053E+11,132833,0.8761904642695175,0.7109207556548018,0.025742573747671808
1127,2.7053E+11,189000,0.9239956468621537,0.7965517104042809,0.025449101415432614
1128,2.7123E+11,51375,0.3591476072809376,0.2955575675833403,0.054451802
1129,2.7123E+11,66635,0.6876421479329633,0.3634020571726539,0.036029911
1130,2.7123E+11,88000,0.8208955136365084,0.5560538033474768,0.036649214
1131,2.70531E+11,110074,0.8185419903443583,0.6405307522252021,0
1132,2.7123E+11,82805,0.8029801258031447,0.6545123003234977,0.018503620124669187
1133,2.7123E+11,28618,0.23404255042502897,0.387692296,0
1134,2.7123E+11,61000,0.6696035143964242,0.6782608577693764,0.02872777
1135,2.7123E+11,105375,0.6462264049335471,0.6737967734278938,0.022675736447262212
1136,2.7123E+11,73000,0.7831526206576095,0.5849056551221414,0.027210884122356428
1137,2.7123E+11,32336,0.04556804,0.19371196558101456,0.047725577571024774
1138,2.70531E+11,79810,0.23641495951718447,0.3162184163307383,0.010540184383793252
1139,2.70531E+11,51442,0.47752808653421286,0.5045454488119836,0.062205466
1140,2.70531E+11,84868,0.6901763137257392,0.6317365174889743,0.11049723604285586
1141,2.7053E+11,48438,0.3881118835884396,0.3283582007871095,0.033103448
1142,2.70531E+11,20694,0.13192461375257217,0.15566037552287293,0.11645101555960245
1143,2.70531E+11,46410,0.45772057982131287,0.329983244,0.078220858
1144,2.7053E+11,69757,0.6404494326668156,0.47251772630746697,0.032232704149113965
1145,2.7053E+11,58932,0.7328370493561865,0.4710391782705351,0.02700491
1146,2.70531E+11,65559,0.5716560464040124,0.41924778297292276,0.086393088
1147,2.70531E+11,82195,0.24600355021311235,0.4797601127472247,0.13677419178355882
1148,2.70531E+11,49663,0.21312499866796877,0.33758864769377805,0.009719222
1149,2.70531E+11,62663,0.8261437854500406,0.6616465797023436,0.044678055
1150,2.7053E+11,135000,0.9132420021823288,0.8777429375366465,0.019390582
1151,2.70531E+11,103646,0.8593749921013328,0.7699876904060555,0.036199094613132414
1152,2.70531E+11,30846,0.7401960711745483,0.6637168043699586,0.046276211
1153,2.70531E+11,41417,0.5843971548312461,0.6738281118392947,0.078231291
1154,2.70531E+11,250001,0.8855967005300683,0.796533528,0.035567715
1155,2.70531E+11,114519,0.851361861,0.8033648706270782,0
1156,2.7053E+11,48105,0.5932489401413592,0.5508684795177609,0.038238702
1157,2.70531E+11,0,0.23424878647618105,0.4923325222572032,0.051910598
1158,2.7053E+11,81792,0.5438813282585745,0.4956140278419002,0.052777777044753095
1159,2.7053E+11,229737,0.8952262808727447,0.8050609109178921,0.030327869
1160,2.7053E+11,78750,0.841860452,0.39316238196118575,0.032258063648976786
1161,2.7053E+11,211898,0.9513836877233831,0.7358024600518215,0.014223194592744043
1162,2.7053E+11,183632,0.8752319068866794,0.6973525830484201,0.028927963534157893
1163,2.7053E+11,100000,0.8456140251974968,0.6061643731821169,0
1164,2.7053E+11,95603,0.901616297,0.7931354286351073,0.007462687
1165,2.7053E+11,167708,0.871720108,0.835334463,0.011560693474556454
1166,2.7053E+11,139784,0.8586437358295728,0.6828963710000453,0.031363088
1167,2.7053E+11,92381,0.7689133319269144,0.5020576028383209,0.017889087336510068
1168,2.70531E+11,43125,0.15205811064378638,0.20601851613404495,0.062499999486019746
1169,2.7053E+11,109342,0.7710437645535037,0.746760886,0
1170,2.70531E+11,250001,0.8586350915136832,0.8554502268311585,0.045602605
1171,2.7053E+11,47035,0.7475994410480187,0.5631229142338386,0.0962406
1172,2.7053E+11,41765,0.525364833,0.22645739656437897,0.067911714
1173,2.70531E+11,39208,0.4986571128141709,0.42514969423428606,0.077762618
1174,2.70531E+11,25491,0.13394109302986612,0.18004338004244297,0.070671377
1175,2.70531E+11,15227,0.1285189702751656,0.24999999495967754,0.11449015895366442
1176,2.7053E+11,52941,0.6421911347063971,0.564814806,0.051880674
1177,2.70531E+11,54491,0.4860759432142286,0.4101040057934026,0.056375838
1178,2.7123E+11,97961,0.6294820633534919,0.6233521539858352,0.059210525
1179,2.7123E+11,115833,0.24886466622284592,0.2904109509476452,0.031042127914808697
1180,2.7123E+11,69844,0.5108777155973164,0.5565862657088473,0.012908777857927902
1181,2.70531E+11,95694,0.8005565788445587,0.8330955658616895,0.056511056
1182,2.7123E+11,83929,0.17312348458688276,0.1792828649545246,0
1183,2.7123E+11,61333,0.3670731662552053,0.3820933117012193,0.085253455
1184,2.7123E+11,55288,0.17322834418335506,0.138671872,0.023923444594522416
1185,2.7123E+11,68295,0.3138401528865482,0.239766078,0.024258759780879248
1186,2.7123E+11,108854,0.6970509196501095,0.6807817367823539,0.058355436
1187,2.7123E+11,36845,0.2097844095374427,0.23144104466606924,0.019367991647624958
1188,2.70531E+11,109205,0.7204161154692313,0.7341337781452183,0.037542661475381205
1189,2.7053E+11,41141,0.147331785,0.3210116669063878,0
1190,2.70531E+11,138750,0.7825112019897847,0.775583476,0.029862174
1191,2.7053E+11,0,0.1847313837442848,0.1301369818446239,0.095115679
1192,2.7053E+11,74375,0.8569254055262495,0.7386759453192344,0.051083591
1193,2.70531E+11,51074,0.7493243192613221,0.5292712035288458,0.037095919
1194,2.7053E+11,71912,0.7461752382046228,0.5202821823608273,0.063258232
1195,2.7053E+11,91413,0.8064295430476776,0.7743628127858859,0.026298909
1196,2.7053E+11,147878,0.8695073119905817,0.8691756116635195,0
1197,2.70531E+11,34615,0.26178450958093846,0.1717305129229787,0.03673938
1198,2.70531E+11,163250,0.836998696,0.6644880029523311,0.037974682743150155
1199,2.70531E+11,37298,0.5973451274571228,0.47064989024476006,0.028933092
1200,2.7053E+11,45820,0.2665094323908642,0.15888689264913022,0.1775106069482984
1201,2.70531E+11,35833,0.544497602,0.3856304928793183,0.009888751
1202,2.70531E+11,70385,0.4526431668211105,0.49741601424527115,0
1203,2.70531E+11,58776,0.596032456,0.26987681668670976,0.063203463
1204,2.7053E+11,86250,0.6548279652895229,0.5532953575809979,0.021674140346232135
1205,2.70531E+11,40125,0.158990256,0.11752717311462518,0.013213530585552163
1206,2.70531E+11,250001,0.8698224749133435,0.9814126211633343,0.025906735
1207,2.70531E+11,68516,0.8132715986630278,0.7728459462763625,0.042929293
1208,2.70531E+11,58152,0.8346456610763222,0.7046070397054468,0
1209,2.70531E+11,16875,0.16540540361723888,0.2416225706944873,0.030716723025311896
1210,2.70531E+11,62344,0.749114517,0.6893982768515858,0.030689329411287394
1211,2.70531E+11,28118,0.419064744,0.3273092303753167,0.058823528476573475
1212,2.7053E+11,19089,0.30848532665753114,0.28023951760192195,0.061538461
1213,2.70531E+11,38370,0.7042682855257288,0.6299734664459753,0
1214,2.7053E+11,30000,0.6700879667142527,0.2462686521218535,0
1215,2.70531E+11,28229,0.40048543446307383,0.31702543410909134,0.026748971009952188
1216,2.70531E+11,52863,0.6402116364479034,0.7221418129936062,0.045747422
1217,2.70531E+11,76492,0.7194174687435198,0.6662484232591164,0.046706586
1218,2.70531E+11,203750,0.8571428442534911,0.8303964574802543,0.015296366820337155
1219,2.7053E+11,31083,0.3117229101978427,0.14737991105480447,0.074702886
1220,2.70531E+11,53740,0.41375545399830294,0.22478069928968533,0.058114034
1221,2.70531E+11,29144,0.4315789408785122,0.4503205056038381,0.06300268
1222,2.70531E+11,13064,0.11233885716078401,0.054263565365663124,0.075666379
1223,2.70531E+11,68977,0.1401425161503264,0.19523809058956929,0.050933785
1224,2.70531E+11,23772,0.019206939,0.12925562533608986,0.12209567142553224
1225,2.70531E+11,47386,0.6931447149821033,0.698394487,0
1226,2.70531E+11,49911,0.6227436710696088,0.8675496114205555,0.018867923934970946
1227,2.70531E+11,26458,0.7077826673437396,0.23579544784672024,0.11768530482649348
1228,2.7123E+11,92031,0.8525179794782879,0.7319672071150229,0.040963855
1229,2.7123E+11,69926,0.41777777313580255,0.5101009972196718,0.026070763
1230,2.7123E+11,39101,0.5247677937342446,0.21691175673118543,0.28909951921565125
1231,2.7123E+11,41875,0.37318840128999514,0.3873873804074346,0.060553632
1232,2.7123E+11,0,0.3529409688582536,0,0
1233,2.7123E+11,81477,0.47697367898055176,0.4669926593277181,0.052216748254022186
1234,2.7123E+11,46302,0.6957383479114139,0.6364812336807085,0.016726404
1235,2.7123E+11,85750,0.5005464426169788,0.43902437953599077,0.036281178
1236,2.7123E+11,52036,0.5250909052720661,0.4307116064540112,0.020817270464014877
1237,2.7123E+11,87063,0.7331606154303919,0.6895674124792007,0.046580773
1238,2.7123E+11,58875,0.3437499970967061,0.3275632446396372,0.048578198
1239,2.7123E+11,92321,0.6998635648040442,0.6864728105376383,0.076571428
1240,2.7123E+11,58106,0.7405691545958362,0.6204575959561562,0.048192770637694435
1241,2.7123E+11,125417,0.8143133304774984,0.7600671013411561,0
1242,2.7123E+11,101328,0.58730158,0.5878378245982472,0.042087541378997624
1243,2.7123E+11,0,0.13636357438019348,0,0
1244,2.7123E+11,87692,0.7641891840257488,0.6335676569985268,0.086077844
1245,2.7123E+11,21311,0.4158004114781662,0.039999999,0.13390313008822993
1246,2.7123E+11,0,0.8271604824806519,0.631313115,0.041841003308765626
1247,2.7123E+11,50640,0.6323943572902203,0.4575070756727043,0
1248,2.7123E+11,44840,0.23067010012023068,0.3171806097537311,0.14143426013079163
1249,2.7123E+11,15417,0.2487745067552144,0.083182639,0.013050571
1250,2.7123E+11,0,0.7499990625011719,0,0
1251,2.7123E+11,11127,0.066731141,0.090909088,0.14603174139581773
1252,2.7123E+11,92167,0.4484911503799048,0.6325301014298162,0
1253,2.7123E+11,73750,0.346376809,0.43450064287288404,0.040650406090951156
1254,2.7123E+11,78750,0.22881355716748064,0.2634803889279364,0.043103448
1255,2.7123E+11,53333,0.6937459658688203,0.39258750588478036,0.050869285
1256,2.7123E+11,71938,0.15979043772239399,0.2994440007986974,0.054095826475302734
1257,2.7123E+11,36226,0.11752577198427039,0.072033897,0.030100334
1258,2.71631E+11,38971,0.4341636959173939,0.10646387630296814,0.020967742
1259,2.7123E+11,40375,0.23596357939329607,0.18327401809120966,0.024719100845852802
1260,2.7123E+11,68313,0.27288578663569496,0.2929515353975433,0.010479041759295782
1261,2.7123E+11,38798,0.27840908969226796,0.24326240962225243,0.08201701
1262,2.7123E+11,60444,0.4860335127648951,0.5273631709611152,0.003937008
1263,2.7123E+11,43125,0.36195121598096375,0.2132505131832192,0.023659305620515686
1264,2.7123E+11,27169,0.2754285698546939,0.1276391542453056,0.061299176
1265,2.7123E+11,0,0.24854044830241495,0.1703296679899771,0.034438775
1266,2.7123E+11,0,0.722222088,0,0
1267,2.7123E+11,76607,0.37451984395313803,0.32366697545681034,0.027977617682033433
1268,2.7123E+11,30797,0.16012810119993515,0.37580992708833855,0.061151078
1269,2.7123E+11,75714,0.5743772201111942,0.6083916030734999,0.021011673
1270,2.7123E+11,52788,0.6726114563998541,0.3733552570171833,0.15515288612510889
1271,2.7123E+11,53529,0.25436408766114643,0.16167664477033958,0.005405405
1272,2.7123E+11,0,0.098222637,0.11363636164971397,0.023006134616470327
1273,2.71631E+11,102188,0.6714943997926636,0.1366508677989663,0.010471204119952853
1274,2.71631E+11,54333,0.6848118233547592,0.25771971190356635,0.004077472
1275,2.71631E+11,0,0,0,0
1276,2.7123E+11,66528,0.5467625873056949,0.6162089710903619,0.005896226
