CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G27003700607461,107206.8388429752,0.7150751536517544,0.4572651685896209,0.0281867709417978
G27003700608122,119908.3837784372,0.7538885626157014,0.4708386899659306,0.0237135223365585
G27003700607423,118778.9128113879,0.7391785096003413,0.4742132719577812,0.0210450281996135
G27003700607422,122444.95846153848,0.7588410053675586,0.4792735705231796,0.0220193131639689
G27003700607394,127967.02983988356,0.7498921557564787,0.50719492788309,0.0256476229961307
G27003700607532,116064.08031088085,0.7350889315695506,0.4618325052431171,0.0240216381802864
G27003700607456,120481.71067242442,0.752121373322094,0.4855179655251452,0.0243102379516433
G27003700608115,117988.11829944549,0.7395422243169458,0.4666472372034457,0.0228712136466002
G27013900802062,139133.2118226601,0.7682792895523054,0.5606719222685796,0.0267961279112092
G27013900802063,137339.64581640944,0.7822734615206921,0.5379223300857462,0.0240692997071279
G27013900802041,133670.40057400573,0.7749829075766903,0.5232522397201136,0.0201955559604032
G27013900809051,136560.92866082603,0.7845611274048557,0.5318125027394132,0.021400051480032
G27003700607393,130257.27057793344,0.7584015966241342,0.5151425966607448,0.0252111267862176
G27013900802072,123890.59614010008,0.7445431600161344,0.502270626738,0.0260224519259692
G27003700607531,122117.016,0.7538480360611503,0.4795723640163387,0.0234690661717588
G27003700607452,117210.91104868914,0.7401624584136065,0.4766794621899731,0.0243738349716903
G27003700608112,115604.6090828139,0.742973796811932,0.4632396487076333,0.0219877927035079
G27003700608113,120250.19265190768,0.7515302231966748,0.4771062049405334,0.0244528092264135
G27003700610052,128946.651241535,0.7789425366640839,0.5027944533776892,0.0263392344274955
G27003700610051,131036.09261300993,0.788600421848574,0.4917981660008779,0.0233819676921192
G27003700608382,123348.59839816934,0.7640084243743801,0.4742702844253861,0.0278881505461676
G27003700610092,136548.21549636804,0.7793166533545756,0.5168836529540605,0.0218861074395822
G27003700608383,129181.95454545454,0.7731642131617675,0.4965648157611877,0.0226038582565789
G27003700610081,132531.3600823045,0.7859163725661251,0.4989747031425349,0.0229258448883028
G27003700608242,121112.47163120568,0.7515278098005759,0.4809074047268665,0.0246243613856502
G27003700608233,124434.76218427606,0.7634472597570772,0.4840955829249901,0.0237211434172174
G27003700608412,126061.63922204214,0.7710820107924817,0.490754350950886,0.0237988322415701
G27003700607392,121330.2460233298,0.7379502084094294,0.4860728014488829,0.0259842987187754
G27003700607541,115538.16692426584,0.7398415506317486,0.4653461494736542,0.0255652321545195
G27003700607455,120167.39185140804,0.7459624527189839,0.4872910206263815,0.0237750961473819
G27013900802061,130752.63725490196,0.7666866254912604,0.5149796139685249,0.0235852484997575
G27003700608111,117388.32406602954,0.7322840255719152,0.4601243441053824,0.0235998003857932
G27003700607453,120110.17385057472,0.7433463643318415,0.4832288752460201,0.0248870747047336
G27003700607544,117654.74689021092,0.7378661551228535,0.4722536049510914,0.0242175719907971
G27003700607543,116898.46970367094,0.7384920855062763,0.4661993781266598,0.0250013040163447
G27003700607114,119060.93502728512,0.7423949365851376,0.4840883852712487,0.0246725281097561
G27013900802091,126442.96937799043,0.7486280243757217,0.5041866628752025,0.0247545693453526
G27003700607542,117054.55691554469,0.7200480925428269,0.4740036618315913,0.0261252150430145
G27003700607454,121427.40210736151,0.748163660163234,0.4921678115276749,0.023981544482497
G27003700607395,117486.53969669936,0.7185411307703676,0.47234843477571,0.0261968263753392
G27013900802023,134833.48484848486,0.7813191886358604,0.5296936054580865,0.0207312442549243
G27013900802022,131850.79721577727,0.7693006344077749,0.5220491220772052,0.0223789974664102
G27013900802093,131567.08034188036,0.7616380378944186,0.5212903958161984,0.0242110739113267
G27013900802082,120323.57575757576,0.7197479850484434,0.4760600929306476,0.0269741940678534
G27003700608063,114023.12969283276,0.7328916013667025,0.4590649945191216,0.0231976130963238
G27003700607451,112699.88159771754,0.7076879021584577,0.4569745549628817,0.0272873814496104
G27013900802021,129833.7926883638,0.7655892826901765,0.5213518839968572,0.0233138943854188
G27013900809052,135946.91214470283,0.7755156802685574,0.5362837350579708,0.0210787995646883
G27013900809035,129967.85873902634,0.7471070621054064,0.51087515359838,0.0208121587240282
G27013900807002,122472.29384756656,0.7402313964087914,0.487668837671765,0.0224481577972138
G27001900911007,125328.54587155965,0.7894096631569553,0.5547287113873451,0.0337442421073127
G27001900911004,121957.9959893048,0.8033160496854972,0.5242679637237957,0.0270940967627092
G27013900807003,129336.31940575672,0.7364665442739543,0.5198203322060055,0.0217376098289817
G27013900803071,135895.56209150326,0.762926291336365,0.5269864053968163,0.0210314868516147
G27013900803074,131512.41789215687,0.7311655211548981,0.5047930713263246,0.0244786148088545
G27001900911001,117388.74594594596,0.7888139977704384,0.5264438621104294,0.0341319242247141
G27013900803061,131175.6888888889,0.7290730261353295,0.5049814122864339,0.018387555766698
G27003700608231,122251.42857142857,0.7615698182168107,0.5075934858958752,0.0262677644964437
G27003700608064,115889.28959276018,0.7336798663186767,0.4657593417511655,0.0251455216917245
G27003700608241,119360.05836575876,0.7405337668453369,0.4803192106916655,0.0261938688200291
G27003700610095,144409.58232235702,0.7849699237793136,0.5451245977563505,0.0208889729814596
G27003700610102,148644.3861003861,0.7908511319448834,0.5423112956630467,0.0188744997544015
G27003700608413,128110.94666666668,0.7765853991172618,0.511029264554616,0.0241094393816087
G27003700610094,139216.37592867756,0.7766490493903335,0.5241022122860173,0.022432203824801
G27003700610101,133153.74285714285,0.7902789520044984,0.5262883947891113,0.0240602777280958
G27003700608402,128890.27288732394,0.7795464217047684,0.5269924007369909,0.02721479138129
G27003700608051,118105.04836759371,0.715520488705894,0.4691886564768381,0.0245434396512939
G27013900802094,119586.6233951498,0.7201174305080548,0.4790850904274965,0.0269857908644173
G27003700607091,118888.02294197032,0.7170048506945441,0.4780219794898375,0.0258958949625414
G27003700607113,108690.75743494424,0.7034118990045686,0.447904583995126,0.0266862712151627
G27003700607132,110188.49125874124,0.7079928340093314,0.4504592222305416,0.0269051386900979
G27003700607094,105406.47953964196,0.679162407605063,0.4255141284415457,0.0314307987471584
G27013900802092,127606.08616780046,0.7433763739309255,0.5278412009278487,0.0263533448096648
G27003700607092,105013.92326139088,0.6759929877432035,0.4297777492722003,0.0356028907681107
G27003700608062,114872.3109540636,0.7099580189561449,0.4616980454548831,0.0225385843828424
G27013900802081,118888.10116731518,0.722306407884589,0.4718530386378305,0.0312304089280968
G27003700607101,110783.4739884393,0.7123582365868162,0.4559890380415205,0.0283619235767201
G27001900911005,123597.26268656716,0.7924448865929126,0.5533283069343433,0.0309672908071776
G27013900803054,130388.59577114428,0.7266598717958166,0.4950075339472696,0.0202078101380838
G27013900807001,116771.3908045977,0.7469784006370189,0.490804579023597,0.0262085076142733
G27013900803044,131652.9992977528,0.7516814966565674,0.5221520864910482,0.0202332202461702
G27013900803062,131500.93054234062,0.7461739768730685,0.5085331788528206,0.0202099583472372
G27013900803072,131026.1216730038,0.7060235337957104,0.5037169631149082,0.0199669482952335
G27013900803053,126357.28632115548,0.7248783043854459,0.492567938650882,0.0224744232748474
G27013900803042,127737.25714285714,0.7519001464134446,0.5199854387533209,0.0222107062158301
G27013900803043,125346.67097532316,0.7291383799724894,0.5038159431593815,0.0216697951309017
G27013900803041,126666.74253075571,0.7421702503279634,0.5125541029396716,0.0228026984212865
G27003700607111,108593.5503144654,0.6987103777003438,0.4442946588271698,0.0266714652490667
G27003700607131,110154.07952622672,0.7214862045936855,0.4565638325032772,0.0273319632608436
G27003700607093,109876.62076053442,0.6868354658926972,0.4449432114945692,0.0310630646201536
G27003700608061,111230.132,0.6990961212317282,0.452542798098655,0.0261883201255947
G27003700607102,112944.26731160896,0.7135854543109379,0.4646978771653406,0.0265062329799463
G27013900802012,126708.61715817694,0.7480225202871532,0.5120113521292551,0.0240119190849764
G27003700607381,106511.11590628853,0.7011982595288764,0.4433739129839451,0.0254967291799762
G27003700607371,106270.09672386896,0.6858686198581375,0.4349109864320346,0.0286748862180228
G27003700607103,116556.44060657118,0.7232115012195033,0.4719761874609722,0.0280543161570788
G27003700607112,109761.960030453,0.7025676966205063,0.4602273865760679,0.0282076232389127
G27001900911006,121985.64957264958,0.8073876371575417,0.5408519594981939,0.027553190479179
G27001900912011,113217.79347826086,0.7796782539993444,0.4865464936494984,0.0320040313700205
G27001900912022,119023.06,0.8370718816077131,0.5214568347703045,0.0290429080285246
G27001900912015,109252.38167938932,0.7718450911417853,0.4611610099001842,0.0345055823825959
G27001900903023,118778.03629032258,0.8711074907106643,0.5119704100605186,0.0280933171067122
G27001900904013,127835.09906542057,0.8205402886306252,0.5472659247017253,0.0266096673108385
G27001900903022,115186.74603174604,0.8339090073626844,0.521755044992265,0.0209431207984829
G27001900903024,121947.2017167382,0.8454565338313692,0.5263443221576009,0.0284306512903325
G27013900803073,124140.11166007906,0.7329335670796782,0.4981200253541024,0.0225964605893868
G27013900803046,125073.0765685927,0.7477838230043887,0.5108675851093749,0.0224312505326833
G27013900803055,122596.34561403508,0.7222209805407909,0.4890926022334213,0.0226884280424127
G27001900910021,121199.32481363152,0.767075797865309,0.5087686662918589,0.025773334787845
G27013900806004,124008.44006069803,0.7292026223102055,0.485778428026299,0.0235059106513905
G27013900806003,128377.28189300412,0.7315924004687457,0.4973102438154076,0.0220208409067744
G27013900806002,131865.51470588235,0.7164352088324453,0.4982996844930987,0.0187568617429181
G27013900803052,125035.66994535518,0.7192935098393637,0.4820816049095236,0.0223467574052794
G27001900910011,119129.01546391752,0.7671834684048772,0.4935925574315171,0.0279821040663777
G27013900806001,124839.53672316384,0.7251545323773171,0.4728737825164199,0.0192433312903299
G27013900801002,113420.2,0.6910595999794872,0.4537865729694062,0.0287380685166659
G27003700607141,110307.5791476408,0.705389555513022,0.4572153362624547,0.0275879362778613
G27003700607373,107530.00283446712,0.6871579173459715,0.4513042349788532,0.0283133963211857
G27013900801001,119693.59918793503,0.7270473867463128,0.4868503512564001,0.0246876430216668
G27003700607142,107819.02972972974,0.6986486839945121,0.4510266870551908,0.0283525324595144
G27003700607372,109349.81462140993,0.6947634218506382,0.4619879115024998,0.0270976514975616
G27013900802011,125343.20036429873,0.7498962963394556,0.5141875882968165,0.0246986025044853
G27003700607483,104220.12982315112,0.6836625514700567,0.444811774420905,0.0292275530675272
G27003700607382,105416.1788478074,0.6884804767945447,0.4520811507372164,0.0284820973329151
G27003700607104,117271.78178963892,0.7347167343862606,0.4791804765328361,0.0261977552752637
G27013900803032,121980.82352941176,0.7057933174559307,0.4747418226631835,0.0244877095839643
G27001900910025,121747.5007153076,0.7967412366074428,0.5308436538967893,0.0284930262485341
G27013900805002,125555.05691056912,0.7154433217343731,0.4611300099541338,0.0212967761624106
G27013900803033,120294.23044956554,0.7223157418711863,0.5010518380215475,0.0248558666495882
G27013900803045,120125.34372759856,0.7194473692707077,0.5010339970378567,0.0250674927990251
G27013900804002,121643.31104651163,0.7062415238081691,0.4684573145270102,0.0228920517904665
G27013900805001,128622.70701357466,0.7242426340465654,0.5119263522751785,0.0233418636520945
G27001900910012,111687.41853035144,0.7481891158239595,0.4910349265833647,0.0329369804507791
G27001900910014,117291.03399122808,0.7700650506371783,0.5055563853544535,0.0284102665313634
G27013900804003,128918.40488215488,0.7287328149766592,0.5086749958046036,0.0231516041654583
G27003700607314,128408.3844480696,0.7652034305867007,0.5313193513611982,0.0246472184149282
G27003700607322,141191.67118997913,0.7846343587498069,0.5457498061779292,0.0212514501385848
G27003700605084,148072.8329113924,0.7929661515802677,0.5546198834062812,0.0164793492012499
G27003700607342,128381.6202020202,0.7623295602922879,0.5526257846846546,0.0290692226418286
G27003700605081,113037.16312056738,0.7354768435515551,0.4620194709698769,0.0239434528761656
G27003700607313,137257.1366995074,0.776886883921998,0.5496667892409421,0.0212504018964969
G27003700607311,136433.17570498915,0.7697303265125951,0.5487522471162073,0.0207892622947343
G27003700607431,114477.28904991948,0.7118792602844222,0.4846461373882402,0.0280656662413141
G27003700607351,118001.60418848168,0.7299923212258186,0.5020095242579674,0.0253105010578992
G27003700607331,122445.59545923633,0.7403499968125027,0.5186107554957806,0.0259648056700226
G27003700607143,107141.6036199095,0.691500008596947,0.4603445414135421,0.0289821877154235
G27003700607481,107344.56433637284,0.6892344034818777,0.4588066497135134,0.0284209306698512
G27005300258051,115613.68311688313,0.7651894020922242,0.5362974592443281,0.0200422630741085
G27005300259072,113857.2053291536,0.7354031905852673,0.5196996636716338,0.0239603105692086
G27003700607471,108275.81020166072,0.6896880535648799,0.4696989023389573,0.0291011816415014
G27005300259091,113784.37040527804,0.735218051859733,0.5255282090227563,0.0241828788762312
G27005300258053,104660.67901234567,0.7473606333581697,0.5142516650947927,0.0210640761683005
G27005300258052,110909.28865979382,0.7474893144381438,0.5293151328271997,0.0231757282572976
G27003700607472,111632.91943828527,0.6968945012145261,0.4764020492020746,0.0279177256718486
G27005300259071,117488.16289308175,0.7397055883842446,0.5240413869422765,0.0232747641556688
G27003700607484,109499.16047548292,0.7065298958231042,0.4690088167298202,0.0274214541434553
G27005300258022,108518.6262295082,0.7403416936884745,0.4898741790224868,0.0242994013009755
G27005300258012,108731.26890756302,0.7260435308658165,0.4810822125001853,0.026394524463911
G27005300258033,109497.75191966924,0.7316984234748692,0.5148098279894128,0.0252288961509968
G27005300258032,107190.18620689656,0.7354565309836963,0.5044630952734748,0.0241871613856047
G27005300253013,107394.32711864408,0.7172288558330632,0.4636735749035799,0.0261267443187899
G27003700607482,104002.64457831324,0.6799418395362998,0.4631291519509473,0.02795993252441
G27005300258021,110451.9461426492,0.7339498710783403,0.49647187394177,0.0258808917285761
G27005300257042,111085.05236270752,0.7490922497742769,0.5291777648177188,0.023646202084654
G27005300259073,119896.24333333332,0.7373763815411082,0.5355307226660094,0.0217209931492108
G27003700607332,129772.18790637192,0.761121965084258,0.5387271678287826,0.0239680839952585
G27003700607333,131977.63707571803,0.7651277110476409,0.5364797445335286,0.0251185608187403
G27003700607321,139293.78288770054,0.7822444817653779,0.5499746727630717,0.0202374284938544
G27003700607352,106716.64367816092,0.7066370067415753,0.4875430093816704,0.0323718111951585
G27003700607353,113109.46464646464,0.7165962515894014,0.4903328264798908,0.0304774048214055
G27003700607324,138414.56896551725,0.776171572172907,0.5559624397403339,0.0207980189262378
G27003700607312,133121.69072164947,0.7689789097254182,0.5431472360893745,0.0229824890557829
G27003700607354,114354.81132075471,0.7204164035969675,0.5019423962673847,0.0277397871106522
G27003700607323,133478.61161387633,0.7657536292125396,0.5450661853455829,0.0207735448782482
G27003700605083,137899.46730083233,0.7770428878668093,0.5456497058041729,0.0209881252275197
G27001900910013,114139.31322957198,0.7516266023988796,0.487497529634217,0.0253805574165707
G27001900910022,120694.24477958235,0.7832505969439485,0.5159205041547441,0.0271462552302757
G27013900804001,119834.62328767125,0.7008940301220895,0.4896807266212034,0.0253039882235558
G27013900803031,114710.36927034611,0.7029579771986567,0.4827791830655712,0.0262753516112526
G27001900908011,121829.02285714286,0.7777011171515864,0.5183982321080741,0.0276585794520638
G27001900910024,119618.8,0.7958389167803885,0.5170605687270604,0.0291785033735994
G27001900909012,114715.84251968504,0.7382372368599018,0.4880905827076526,0.0291173694445445
G27001900909011,121031.071964018,0.757516759201218,0.5184707402638761,0.0280442641590472
G27001900908013,120854.85826771654,0.7684650560034374,0.5246098812713303,0.0275019904958621
G27005300260272,130104.22530521645,0.7385948744224107,0.5465967230365242,0.0232552866300704
G27001900910023,118795.8724489796,0.7850741506374113,0.5193841936154191,0.0285917434885634
G27005300260282,141375.8262653899,0.7275775011644592,0.5937605460091604,0.0216672417803218
G27001900907023,134564.1673944687,0.7505480516543032,0.5621792100091738,0.0228104323914563
G27005300260271,131688.61460957178,0.7414000970564351,0.5727795495054302,0.0218195502400146
G27001900909023,124917.45736434108,0.7828071956310474,0.5459885332282735,0.026239217210923
G27001900908014,118526.05154639175,0.7901643541707571,0.5224313322176909,0.0260833464651878
G27005300260261,156757.27307692307,0.7483434727279921,0.6120121646313734,0.0197786356343203
G27001900908012,123093.93333333332,0.7692868943246771,0.5155486699147094,0.0266226477428817
G27001900904024,131825.96666666667,0.8216616564501904,0.559256120941838,0.0240152974019328
