CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G53005300713104,104072.8944723618,0.6004527491978036,0.3266935767547514,0.0294329432136877
G53005300713101,95172.83736263737,0.5499745102012722,0.3023178999592729,0.0338365302449375
G53005300712121,108875.93870967742,0.611464611073204,0.3219201502375425,0.0331503323567924
G53005300715031,86695.69617893756,0.529741853139327,0.2836667684802324,0.0346510178083782
G53005300715052,87554.33333333333,0.5300693974316425,0.2955421834974028,0.0381911858663859
G53005300715034,91486.94556451614,0.5528422196497097,0.3218673106416848,0.0351944115681423
G53005300715051,86035.49743589743,0.5056874206392408,0.3027596739608483,0.0344858558436735
G53005300715041,91983.5975609756,0.5454705095281984,0.3055041303427809,0.0331720339829018
G53005300715044,102057.98408488063,0.5767925899511188,0.3674246166798683,0.0318535547150393
G53005300715042,89401.15160955348,0.5396490488086162,0.2980198710745474,0.0348726145251276
G53005300713051,91211.238,0.5355558093167201,0.2947498470097881,0.0339574935924257
G53005300715043,82552.76282051283,0.5294188363385044,0.2955549349222783,0.0351831735652638
G53005300713052,96690.62716601451,0.5580703151216183,0.309115342259636,0.0332117013689152
G53005300713102,104231.75159235668,0.6172061042833235,0.3324803530874763,0.0307844533854263
G53005300712123,112211.16666666669,0.6211858542131841,0.3493233135117992,0.0308130980407092
G53005300713041,106603.94548413344,0.6023379912081182,0.3433517617640176,0.03271844918649
G53005300712122,106486.83615084524,0.6041433628460413,0.3260416388068723,0.0325309160213156
G53005300712112,107002.98540145984,0.6109629017206502,0.3229898139517444,0.031944433032604
G53005300712111,107014.77844969764,0.6000951874236827,0.3361535150334067,0.0315681934494262
G53005300713074,98158.52162162162,0.5730701319967085,0.310465269019,0.0337917455353563
G53005300713073,95799.70408163263,0.5836932296647893,0.3019148659962069,0.0334828242523082
G53005300713043,105402.20089485458,0.6007312537082152,0.3285757795404304,0.0325850610796161
G53005300713072,97117.95488721805,0.5990745807672334,0.3055754437637912,0.0324969544626017
G53005300719024,101188.84125560538,0.5674396138665418,0.3761399928621226,0.0336794701490342
G53005300718062,82834.9488372093,0.4957777976077264,0.2989596490605072,0.0399947281120755
G53005300718063,87185.09333333334,0.4991896523801549,0.3033992068106508,0.0451279979663063
G53005300721084,88655.81069958847,0.5495211105163398,0.3261401762184124,0.0332694298499341
G53005300718061,101311.67141453832,0.54723050530051,0.3704016742970213,0.0345515934857715
G53005300719013,94281.92065344224,0.5408899694984257,0.3388276925755576,0.0351089619385567
G53005300721081,88022.985,0.543381889428701,0.3261565886983902,0.0399744536613363
G53005300721082,90486.20512820513,0.5494789420175601,0.3294756508072004,0.034108495736744
G53005300718053,87848.73650793651,0.5227629214388543,0.3128824265215788,0.034456207883169
G53005300719012,88383.91434071222,0.5379983692179662,0.328332608768516,0.0345469217569659
G53005300713044,107538.441,0.6078082344415475,0.338790964758345,0.0323845522655775
G53005300713071,103163.52108433736,0.6136282519249943,0.3023338368593154,0.0283328305825215
G53005300712071,105630.5166015625,0.622997077228788,0.3275448603418474,0.0316145319361783
G53005300712063,96872.2897473997,0.558991703481042,0.3064629702257896,0.0354693321651072
G53005300712073,104902.63008,0.596452481009292,0.327140522610029,0.0339971407082902
G53005300712062,98082.93872741556,0.5631393254840542,0.3070289735324998,0.0348606693152395
G53005300712064,103718.63794683776,0.5894833540160034,0.3245256361457932,0.0328763972630167
G53005300712065,105121.67060005022,0.5877243584191311,0.340048507355392,0.0331358027791637
G53005300712061,96178.74193548386,0.6062604553693257,0.305136882488795,0.0345412421413349
G53005300712074,102349.01488095238,0.6229415872878737,0.3148287566993142,0.0357224510349275
G53005300716043,87875.36882129278,0.5422166338516108,0.2948856720964729,0.0356132198886887
G53005300716041,86137.16129032258,0.5133372409802796,0.2889215362609308,0.0355712895264665
G53005300717071,91414.3304263566,0.5355596162955584,0.3030522985764659,0.0361927556129364
G53005300717072,86909.24609375,0.5272161685770433,0.3065984943133861,0.0367458240374429
G53005300716042,90529.3698224852,0.5320493371092689,0.29488846640517,0.0359970122834824
G53005300717061,92479.1679929266,0.5506001806494942,0.3261641097889483,0.0352264973726
G53005300713053,94190.53399433428,0.5504595747832594,0.3050036777295039,0.0342716789902613
