CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G48003906612003,90887.77476835353,0.5010602907623499,0.3077630200382624,0.0286930396519565
G48016707220022,66621.70291262136,0.4680083947389354,0.2283478029640954,0.0455401097726786
G48003906614004,86194.55574468085,0.4577214370312065,0.3215371840063701,0.0456861012419301
G48016707223001,71337.64035087719,0.4703738790541757,0.2381655977823831,0.0378768355551543
G48016707222003,71080.30061349693,0.4606941569533387,0.2800824607350525,0.0565649658712486
G48016707222001,58173.641078838176,0.4240748979727871,0.2819840948401877,0.0459256658100398
G48016707239004,80594.34830157415,0.4750105536674274,0.3212613886606247,0.0371252491483213
G48016707221003,74224.49719416387,0.4844923964827003,0.2606838707901717,0.0547495668993329
G48016707221004,68557.55403087479,0.4727021175456388,0.2164793625157834,0.0290943968140188
G48016707221005,91297.03311258278,0.5515585334869737,0.2890262770719065,0.0434448910323538
G48016707221001,73616.38858695653,0.4774471752034653,0.2700114575399243,0.0371050601711702
G48016707221006,81324.06602641057,0.5648338791522346,0.3325199413082705,0.0356938236432375
G48016707221002,72910.36907216495,0.5021540351113029,0.2969354941644998,0.0516690916117391
G48016707234011,87107.29315476191,0.5437659335100042,0.3257301641135424,0.0358879074915214
G48016707233001,88068.72271573605,0.5741288251357435,0.2965093237614339,0.0374959218065827
G48016707219011,80727.8281790907,0.5048415629121117,0.2911135412601102,0.0309152179872324
G48016707234022,88348.59512937596,0.5364293236530575,0.3370128100053567,0.0266517460472375
G48016707220012,77419.23129675811,0.5164525356559044,0.2534210291873862,0.0340308751697554
G48016707234012,94377.70222822417,0.584570352887819,0.348486303298754,0.0290454082693536
G48003906614003,94410.62459016392,0.5499864926772962,0.3232130258899738,0.030737531573063
G48003906612002,92799.29452852154,0.5190917214995543,0.3420435333762897,0.0285565435154793
G48016707220011,83212.14814814815,0.5297102332493165,0.3342255459918918,0.032907238819313
G48016707233002,82350.20302142747,0.4856482287667822,0.3149244009447726,0.0364775556225597
G48016707234021,90695.38202247192,0.5525820654906509,0.3234825012549494,0.0298141033857558
G48003906612001,86195.36380424746,0.5244587428503041,0.3276280168314191,0.0319990322000029
G48016707219012,83850.97331119908,0.5180802561110665,0.3174050366725933,0.0358957354617994
G48016707219023,78424.18587528175,0.5010945623421251,0.2737692337749877,0.035162954928466
G48016707219021,73983.11522243306,0.4956103403454594,0.2562921322743081,0.0369731028297029
G48003906611003,94096.80036660556,0.5376690980262339,0.3523771565201808,0.0301812695461606
G48016707206012,89728.1600841318,0.5759709953112244,0.3791016775132854,0.0245001139286577
G48003906611001,91130.39336492892,0.516647559883014,0.338471796511228,0.0275840301800366
G48016707206032,99963.90135635018,0.584838507294764,0.404704623288853,0.0204806606453
G48016707206031,97491.59081419624,0.5809351412711183,0.4383418812303318,0.0236508536510807
G48016707206011,86195.58707892917,0.5607012694476752,0.3400756896976758,0.0311285092660234
G48016707206033,93867.65715590048,0.5622560910978043,0.3803125642170918,0.0206949368775714
G48016707206021,90053.40057845264,0.5632566357272596,0.3732721556113726,0.0231474570447241
G48016707206051,96454.4105497299,0.5612294698071575,0.3729247991791735,0.0293023588652898
G48016707209002,78672.12669683258,0.5375689403123345,0.2598036064788794,0.0348400261938506
G48016707209004,83667.4567217331,0.558610825914545,0.2898458552944941,0.042309707444901
G48016707206042,97657.5545212766,0.5811068130654421,0.3989138620826334,0.0238440019688158
G48016707210001,75048.81095890411,0.5020097632521915,0.2377074234389892,0.0247195742588907
G48016707208003,75496.55224769277,0.530527876339106,0.3083000517892943,0.0350718098944213
G48016707206022,94752.75897688144,0.5598735622983262,0.3551257118226574,0.0264513363196913
G48003906611002,100804.15803964758,0.5235744378401992,0.3752596070329495,0.0277399407954642
G48016707209003,74728.0135526588,0.5255954649729865,0.266767333783277,0.040422576816915
G48016707210002,76998.8567128236,0.5520578399110443,0.2768846138102216,0.0262548647502258
G48016707210003,74936.46633277685,0.5034661476681723,0.2778316634586441,0.0274060964338745
G48016707209001,79548.93400621117,0.511005141923416,0.2290522891056819,0.0304530353312701
G48016707206041,96900.6972215896,0.579335602749471,0.3765573556342363,0.0272283352067316
G48016707211023,78460.42716478424,0.5115649969114974,0.2479343221422767,0.035004586308306
G48016707208004,93808.8752344181,0.5605435926389226,0.3580404996326214,0.0289680703375694
G48016707211011,59632.44955300128,0.4479711466838875,0.2013066413589395,0.0418893946928559
G48016707208002,84225.20363191185,0.5009603210175868,0.2765422034391058,0.0298589519081673
G48016707205051,98332.77551020408,0.6441925326444339,0.4943750414570941,0.0341085614469969
G48016707211031,80108.3916565411,0.5069066417920068,0.2757447970467133,0.0337080763331251
G48016707205041,123610.63644859812,0.6195706779026309,0.4559220938017735,0.0311261894577954
G48016707205112,131318.60167130918,0.6137302045941521,0.4303207099532973,0.0229186862583582
G48016707205071,130939.3331858407,0.6397975031282278,0.4546473125204834,0.0340487521295672
G48016707208001,67629.55155778895,0.467265611821778,0.2282807826558411,0.0441902737610764
G48016707211021,67018.51445086705,0.4800608007233815,0.1812208353837367,0.040832141185734
G48016707205072,106480.6718924972,0.649398212534097,0.4703562437993523,0.0284560184143223
G48016707205122,122162.9633375474,0.6273581354357638,0.4136745190258907,0.0329721920838596
