CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06005900887013,92599.96888033366,0.2559751152986897,0.2967529971488189,0.0372809534488689
G06005900886011,93951.12641509436,0.25820677119596,0.306364519796006,0.0377180038586254
G06003705765031,83431.23189823875,0.3169865409225462,0.3324274804395659,0.0458927660538397
G06005901100044,112600.04068522484,0.4211686154345975,0.400239204226615,0.0358134522176721
G06003705770004,95737.79144620812,0.4044592133382405,0.3994690795710818,0.0399214528042024
G06003705769042,86079.11340206186,0.3567184776479251,0.3635212954657566,0.0426439733806754
G06003705769041,80979.96719160106,0.3210492824142101,0.3215324986733457,0.0419603242365244
G06003705769012,77751.53053435114,0.2876275432721844,0.3033370839899879,0.0440297424455081
G06003705764032,79275.6573275862,0.2888839262708649,0.310958583476399,0.0455791090849572
G06005901100082,116846.47554671968,0.4517334018617249,0.4356236503786437,0.0337808917358286
G06005901100052,117056.26523297493,0.4520204847304558,0.4166897201622139,0.0360024073038336
G06003705746021,107512.42713955282,0.4162000135350673,0.4165258244122766,0.038236901379466
G06003706704073,144764.91584158415,0.4412879532334484,0.6007214607322579,0.0349354442398254
G06003706704052,151654.15350877194,0.4774871362630901,0.6305807497768814,0.0336654042839255
G06003706704072,143253.98298676749,0.4474191882434232,0.6134410470118915,0.0351701533845499
G06003706702011,139268.368852459,0.4682176917349675,0.5567237361337422,0.033314901614212
G06003706704171,133703.18658504126,0.4671501729458581,0.5545428618442149,0.0341262561537838
G06003706704071,150098.70625662775,0.470849445723887,0.6201063798498122,0.0339650944880695
G06003709800151,106988.64451009357,0.3551922286685711,0.3932945843516136,0.0399850497610951
G06003706702012,131600.10171972192,0.4651309013000167,0.5226610147629176,0.0333053028713336
G06003706701011,118394.73263629574,0.419480424219681,0.4535411002708198,0.0366235812059221
G06003702933062,112054.3111227702,0.3765998153992723,0.4254703354100775,0.038906438904516
G06005900886012,92558.7156504636,0.2502642583192331,0.28506651526674,0.0374375485969368
G06005900886021,96451.89427781323,0.2740106776564139,0.2992279133563584,0.0374906702537692
G06005900885011,94036.88933333334,0.256557141070566,0.2803817326182092,0.0386580837249102
G06005900885022,95632.97938144328,0.2721279877106541,0.2826171386972014,0.0387216433932944
G06005900885021,97357.54941017213,0.2883665547313121,0.2977586945769852,0.0378152540724956
G06005900761033,97995.2328798186,0.2974746470551495,0.3095507797738248,0.0362869302270343
G06005900885023,96897.404676259,0.2787604293273711,0.2935814950602507,0.037608921693159
G06005900753011,102409.31591945289,0.3260912050501983,0.3302806931742668,0.0373218198584329
G06005901100041,110404.78865979382,0.4018601375831507,0.3644979099955522,0.0365228663596997
G06005900887014,90224.02425373136,0.2533142375920416,0.2868348268295293,0.0379027840686854
G06003705758032,74806.10928319625,0.257150500191002,0.2800875177103618,0.0467157516666299
G06003705763021,70157.2974137931,0.258025301707284,0.2752825000005514,0.0478064717716758
G06003702948102,71071.59911242603,0.2077853822336499,0.1956773779958436,0.0448816142644796
G06003705764022,74015.6036655212,0.2562190802018273,0.2751035050236769,0.0483436743782836
