,GEOID,r_income,r_pbb,r_upr,r_wr
121,80350139111,178542,0.4230145798538966,0.031654676,0.8689057327312488
122,80350141273,190761,0.7513464923577514,0.011848341138638696,0.8968926490332441
123,80350139074,90420,0.29986431072097275,0,0.8021077189448745
124,80590120361,0,0.6809453370613687,0.010709505,0.9345930096716133
125,80930001021,80919,0.3541176449757786,0.015873015783032792,0.8919254621452362
126,80590120581,134485,0.5197132579232024,0.070059484,0.8776425312130524
127,80590120372,148750,0.5204741323224771,0.04222451,0.8904593534692656
128,80930001012,132841,0.4215328390231234,0.017667844210815475,0.8754098264982533
129,80350142031,178839,0.7572156154090797,0.015524625184557682,0.8761290284897676
130,80350142032,164257,0.628185902,0.06610499,0.8316299040794518
131,80350142071,148214,0.5060532646807646,0.014175257640623341,0.8043478216034123
132,80350142033,146548,0.5289982394317619,0.019924609478058106,0.8549747012859413
133,80350141351,250001,0.8035814168797907,0.037608485836024656,0.8256203862319906
134,80350141271,226667,0.7211660283829783,0.037682789,0.8327183237690925
135,80350142052,200263,0.7819025476687788,0.007654456,0.806869365
136,80350142081,135000,0.4273170690017847,0.004508566,0.8243870058026044
137,80350141442,243750,0.805111808,0.00135318,0.6949261355496074
138,80350141352,211000,0.8583569364572382,0.00234375,0.8554301803405141
139,80350140163,125650,0.5461847316441134,0.024618991505052857,0.8700507525883172
140,80350139071,133281,0.6778783870908359,0.009205984,0.8436560382221525
141,80350141253,250001,0.8003875891435311,0.021069691887603794,0.8532901787848426
142,80350139114,197500,0.6886446802363287,0,0.8719052651032803
143,80350140111,221314,0.7522288233572479,0.023186485514453507,0.7068359883630478
144,80350139073,0,0.3425925862482855,0.077881619,0.8037077338745068
145,80350139072,162578,0.6156901657612206,0.014225941363071374,0.7849070332303789
146,80350139115,172917,0.5974155010197266,0,0.8550649306230393
147,80350139103,163102,0.5738515860505189,0.045592704890013956,0.8316100402185621
148,80399612043,152946,0.3726823215532613,0.056338028,0.8511647935670198
149,80930001022,125887,0.32920110041689116,0.026166593867568276,0.8899355434311574
150,81170003021,79489,0.26539277568168207,0.051565377,0.8442265703243294
151,80590120371,109063,0.6066818480889761,0.005970149,0.9031890609157799
152,80590120362,243750,0.7486772288709729,0.045685278,0.8997214359370274
153,81170004041,175074,0.786743493,0,0.9102941042603808
154,80590120373,124792,0.5988505678293038,0.047966631,0.9059233344259776
155,80350140061,140662,0.7043638555355632,0.020689655,0.8141914164548137
156,80350140063,115909,0.5294705241811136,0.026116259257655778,0.7475273256245324
157,80399612044,136136,0.40020628983905987,0.015356820165506683,0.858437631
158,80350139101,188426,0.5939514100448616,0.074990184,0.8355759736279095
159,80399612041,169583,0.3272569416036724,0.023655914,0.8660508033137945
160,80350140091,153375,0.5655088326294404,0.010579064529069798,0.6628216474586439
161,80350139112,166115,0.6590388965748368,0.030006522961470824,0.8314415389816031
162,80350139053,134375,0.5149006537268104,0.001436782,0.8138343226828837
